Date,HomeTeam,AwayTeam,league,season,y_true,y_pred,odds,model_prob,implied_prob,edge,stake,profit,pinnacle_confirmed,cumulative_profit
2024-12-04,Arsenal,Man United,E0,2425,H,D,4.87,0.2703310428266927,0.2097378277153558,0.06059321511133689,1.0,-1.0,False,-233.45000000000027
2024-12-04,Ath Bilbao,Real Madrid,SP1,2425,H,D,3.54,0.4527953180348067,0.2858844550327576,0.1669108630020491,1.0,-1.0,False,-234.45000000000027
2024-12-04,Everton,Wolves,E0,2425,H,H,2.16,0.4627687430295401,0.4509283819628648,0.011840361066675298,1.0,1.1600000000000001,False,-233.29000000000028
2024-12-05,Bournemouth,Tottenham,E0,2425,H,H,2.7,0.4644737036763948,0.3603859807401887,0.1040877229362061,1.0,1.7000000000000002,True,-231.5900000000003
2024-12-05,Fulham,Brighton,E0,2425,H,A,2.94,0.3718992788928915,0.330520393811533,0.04137888508135851,1.0,-1.0,True,-232.5900000000003
2024-12-05,Fulham,Brighton,E0,2425,H,D,3.7,0.2710325298153503,0.2644163150492264,0.006616214766123896,1.0,-1.0,False,-233.5900000000003
2024-12-05,Moreirense,Sp Lisbon,P1,2425,H,A,1.36,0.7077653500764877,0.6914119359534208,0.0163534141230669,1.0,-1.0,True,-234.5900000000003
2024-12-06,Stuttgart,Union Berlin,D1,2425,H,A,4.78,0.3596233469729356,0.21052631578947367,0.1490970311834619,1.0,-1.0,False,-235.5900000000003
2024-12-06,Sp Braga,Estoril,P1,2425,D,H,1.22,0.8526413147878055,0.7714348688560723,0.0812064459317332,1.0,-1.0,False,-236.5900000000003
2024-12-06,Lille,Brest,F1,2425,H,D,3.82,0.2679445020700385,0.2644230769230769,0.0035214251469615765,1.0,-1.0,False,-237.5900000000003
2024-12-06,Atalanta,Milan,I1,2425,H,H,2.21,0.5213653546266255,0.43785365853658537,0.08351169609004011,1.0,1.21,True,-236.38000000000028
2024-12-06,Trabzonspor,Kasimpasa,T1,2425,D,D,3.8,0.3553077990547229,0.26001405481377377,0.09529374424094911,1.0,2.8,False,-233.58000000000027
2024-12-06,Celta,Mallorca,SP1,2425,H,A,4.73,0.2465805851020624,0.21026241016212607,0.03631817493993633,1.0,-1.0,False,-234.58000000000027
2024-12-07,Hearts,Dundee,SC0,2425,H,A,4.33,0.32419046780287686,0.2167429884458061,0.10744747935707075,1.0,-1.0,False,-235.58000000000027
2024-12-07,Hearts,Dundee,SC0,2425,H,D,3.92,0.33175006615523084,0.24697293157114222,0.08477713458408861,1.0,-1.0,False,-236.58000000000027
2024-12-07,Gil Vicente,Nacional,P1,2425,H,A,3.8,0.24898103827193033,0.2468212415856395,0.0021597966862908213,1.0,-1.0,False,-237.58000000000027
2024-12-07,Gil Vicente,Nacional,P1,2425,H,D,3.5,0.2912950626064413,0.2842183994016455,0.0070766632047957745,1.0,-1.0,False,-238.58000000000027
2024-12-07,Dundee United,Kilmarnock,SC0,2425,D,A,3.4,0.4965647292264297,0.30275767651085467,0.19380705271557502,1.0,-1.0,False,-239.58000000000027
2024-12-07,Girona,Real Madrid,SP1,2425,A,H,4.7,0.37025755743703326,0.21030484383766596,0.1599527135993673,1.0,-1.0,True,-240.58000000000027
2024-12-07,Brentford,Newcastle,E0,2425,H,H,2.88,0.38579491562541385,0.3311067603362892,0.05468815528912463,1.0,1.88,False,-238.70000000000027
2024-12-07,Go Ahead Eagles,Nijmegen,N1,2425,H,A,3.5,0.3071330292373793,0.2697368421052631,0.037396187132116177,1.0,-1.0,False,-239.70000000000027
2024-12-07,Juventus,Bologna,I1,2425,D,H,1.71,0.5761460059245871,0.556783031374282,0.019362974550305112,1.0,-1.0,False,-240.70000000000027
2024-12-07,Man United,Nott'm Forest,E0,2425,A,H,1.68,0.5855294749109371,0.5755850727387729,0.00994440217216419,1.0,-1.0,False,-241.70000000000027
2024-12-07,Aberdeen,St Johnstone,SC0,2425,D,D,4.22,0.23453503418679902,0.22496691662990734,0.009568117556891687,1.0,3.2199999999999998,False,-238.48000000000027
2024-12-07,Santa Clara,Rio Ave,P1,2425,H,A,4.79,0.22667638275407204,0.1986088500813971,0.02806753267267495,1.0,-1.0,False,-239.48000000000027
2024-12-07,Santa Clara,Rio Ave,P1,2425,H,H,1.83,0.5385465737915537,0.5155147748014405,0.023031798990113206,1.0,0.8300000000000001,True,-238.65000000000026
2024-12-07,Valencia,Vallecano,SP1,2425,A,H,2.25,0.5676580657015708,0.420899854862119,0.14675821083945184,1.0,-1.0,True,-239.65000000000026
2024-12-07,Famalicao,Porto,P1,2425,D,D,4.35,0.272154118549521,0.21699819168173598,0.055155926867785005,1.0,3.3499999999999996,False,-236.30000000000027
2024-12-07,Betis,Barcelona,SP1,2425,D,D,4.53,0.23632117437722422,0.2098089001737271,0.02651227420349711,1.0,3.5300000000000002,False,-232.77000000000027
2024-12-07,Betis,Barcelona,SP1,2425,D,H,5.5,0.2060720640569395,0.18882801015635442,0.017244053900585088,1.0,-1.0,False,-233.77000000000027
2024-12-07,Go Ahead Eagles,Nijmegen,N1,2425,H,D,3.77,0.2903063801316902,0.2697368421052631,0.02056953802642708,1.0,-1.0,False,-234.77000000000027
2024-12-07,St Mirren,Motherwell,SC0,2425,A,A,3.6,0.46057535333453486,0.26212861978187285,0.198446733552662,1.0,2.6,False,-232.17000000000027
2024-12-07,Benfica,Guimaraes,P1,2425,H,D,5.5,0.2922698312414699,0.1901358112937813,0.10213401994768859,1.0,-1.0,False,-233.17000000000027
2024-12-07,Olympiakos,Volos NFC,G1,2425,H,H,1.13,0.9514170040485831,0.8386342983253279,0.11278270572325522,1.0,0.1299999999999999,False,-233.04000000000028
2024-12-07,Mechelen,Club Brugge,B1,2425,A,H,4.75,0.2674689966364198,0.19988614634573557,0.06758285029068425,1.0,-1.0,False,-234.04000000000028
2024-12-07,Sparta Rotterdam,NAC Breda,N1,2425,A,A,3.9,0.3821744125511736,0.24202420242024206,0.14015021013093157,1.0,2.9,False,-231.14000000000027
2024-12-07,Heracles,For Sittard,N1,2425,D,H,2.55,0.4422909098289124,0.3772968558595345,0.06499405396937791,1.0,-1.0,True,-232.14000000000027
2024-12-07,Gent,St Truiden,B1,2425,H,A,4.12,0.31967975003690174,0.23392612859097128,0.08575362144593046,1.0,-1.0,False,-233.14000000000027
2024-12-07,Gent,St Truiden,B1,2425,H,D,3.9,0.31102052118618045,0.24623803009575923,0.06478249109042122,1.0,-1.0,False,-234.14000000000027
2024-12-07,Aris,Atromitos,G1,2425,H,A,4.75,0.2631934867636774,0.19773917380101405,0.06545431296266332,1.0,-1.0,True,-235.14000000000027
2024-12-07,Standard,Oud-Heverlee Leuven,B1,2425,D,A,2.83,0.4631726349930672,0.3409799042261768,0.12219273076689041,1.0,-1.0,True,-236.14000000000027
2024-12-07,Genoa,Torino,I1,2425,D,A,3.18,0.32226760679712624,0.3156822810590631,0.006585325738063141,1.0,-1.0,False,-237.14000000000027
2024-12-07,Genoa,Torino,I1,2425,D,H,2.54,0.4189727168491144,0.3788187372708758,0.04015397957823863,1.0,-1.0,False,-238.14000000000027
2024-12-07,Heracles,For Sittard,N1,2425,D,A,2.92,0.3774886854869807,0.3368721927317272,0.04061649275525353,1.0,-1.0,False,-239.14000000000027
2024-12-07,Roma,Lecce,I1,2425,H,D,4.0,0.2583516325604932,0.2387905335523514,0.01956109900814179,1.0,-1.0,False,-240.14000000000027
2024-12-07,Ein Frankfurt,Augsburg,D1,2425,D,D,4.43,0.2655087148198469,0.23064121272054125,0.03486750209930564,1.0,3.4299999999999997,False,-236.71000000000026
2024-12-07,M'gladbach,Dortmund,D1,2425,D,D,3.9,0.3163002077967598,0.25267907501410036,0.06362113278265946,1.0,2.9,False,-233.81000000000026
2024-12-07,M'gladbach,Dortmund,D1,2425,D,H,3.24,0.34293776514513186,0.2961082910321489,0.04682947411298294,1.0,-1.0,False,-234.81000000000026
2024-12-07,Angers,Lyon,F1,2425,A,A,1.68,0.6034912718204489,0.5709391949757351,0.03255207684471384,1.0,0.6799999999999999,True,-234.13000000000025
2024-12-07,Bayern Munich,Heidenheim,D1,2425,H,H,1.1,0.9146341463414634,0.8636363636363636,0.0509977827050998,1.0,0.10000000000000009,False,-234.03000000000026
2024-12-07,Nice,Le Havre,F1,2425,H,D,4.0,0.31807489471487654,0.25196850393700787,0.06610639077786867,1.0,-1.0,False,-235.03000000000026
2024-12-07,Monaco,Toulouse,F1,2425,H,A,5.0,0.37879677409387263,0.19022379269729095,0.18857298139658168,1.0,-1.0,True,-236.03000000000026
2024-12-08,Fiorentina,Cagliari,I1,2425,H,D,4.54,0.2599976377182278,0.21052631578947367,0.04947132192875414,1.0,-1.0,True,-237.03000000000026
2024-12-08,Napoli,Lazio,I1,2425,A,H,1.93,0.5378742428761102,0.5005950559352579,0.037279186940852305,1.0,-1.0,True,-238.03000000000026
2024-12-08,Hoffenheim,Freiburg,D1,2425,D,H,2.73,0.4928385282147814,0.35051546391752575,0.14232306429725566,1.0,-1.0,True,-239.03000000000026
2024-12-08,Nantes,Rennes,F1,2425,H,A,2.51,0.5632289836936525,0.393939393939394,0.1692895897542585,1.0,-1.0,False,-240.03000000000026
2024-12-08,Willem II,Heerenveen,N1,2425,A,D,3.3,0.30698370522137197,0.28695476575121165,0.020028939470160323,1.0,-1.0,True,-241.03000000000026
2024-12-08,Leganes,Sociedad,SP1,2425,A,H,4.75,0.21485735372125742,0.1992361660245302,0.015621187696727212,1.0,-1.0,False,-242.03000000000026
2024-12-08,St Etienne,Marseille,F1,2425,A,A,1.68,0.6742064939802991,0.5755850727387729,0.09862142124152617,1.0,0.6799999999999999,True,-241.35000000000025
2024-12-08,Tottenham,Chelsea,E0,2425,A,H,3.4,0.2846456466813328,0.2799712849964106,0.00467436168492219,1.0,-1.0,True,-242.35000000000025
2024-12-08,Ath Bilbao,Villarreal,SP1,2425,H,D,3.78,0.3115600064507208,0.26360725720384204,0.047952749246878756,1.0,-1.0,False,-243.35000000000025
2024-12-08,Tottenham,Chelsea,E0,2425,A,A,2.1,0.522594766268736,0.47595118449389806,0.04664358177483796,1.0,1.1,False,-242.25000000000026
2024-12-08,Osasuna,Alaves,SP1,2425,D,A,3.78,0.26239289357939055,0.2521666200726866,0.010226273506703965,1.0,-1.0,False,-243.25000000000026
2024-12-08,Osasuna,Alaves,SP1,2425,D,D,3.43,0.3922577601495679,0.28655297735532564,0.10570478279424228,1.0,2.43,True,-240.82000000000025
2024-12-08,Ath Madrid,Sevilla,SP1,2425,H,H,1.4,0.8203242057568262,0.6882884418683941,0.13203576388843208,1.0,0.3999999999999999,False,-240.42000000000024
2024-12-08,Almere City,Utrecht,N1,2425,A,A,1.75,0.6733108461668504,0.5539358600583091,0.11937498610854136,1.0,0.75,False,-239.67000000000024
2024-12-08,Strasbourg,Reims,F1,2425,D,D,3.5,0.3333339244751326,0.28681610026512416,0.04651782421000844,1.0,2.5,False,-237.17000000000024
2024-12-08,Ath Bilbao,Villarreal,SP1,2425,H,A,3.8,0.27481829462049334,0.24973319103521877,0.025085103585274576,1.0,-1.0,False,-238.17000000000024
2024-12-08,Strasbourg,Reims,F1,2425,D,A,3.0,0.3217703041690572,0.31549771029163654,0.006272593877420685,1.0,-1.0,False,-239.17000000000024
2024-12-08,Willem II,Heerenveen,N1,2425,A,A,3.04,0.44313901249586496,0.32653473344103395,0.116604279054831,1.0,2.04,False,-237.13000000000025
2024-12-08,AZ Alkmaar,Ajax,N1,2425,H,H,3.12,0.3289022642833292,0.30579150579150577,0.023110758491823424,1.0,2.12,True,-235.01000000000025
2024-12-08,Wolfsburg,Mainz,D1,2425,H,A,3.5,0.3066961940776041,0.2711119602598395,0.0355842338177646,1.0,-1.0,False,-236.01000000000025
2024-12-08,Leicester,Brighton,E0,2425,D,H,4.69,0.27443906802103524,0.20897040592517244,0.0654686620958628,1.0,-1.0,False,-237.01000000000025
2024-12-08,Groningen,Zwolle,N1,2425,D,A,4.1,0.3131739674139587,0.23015021459227467,0.08302375282168403,1.0,-1.0,False,-238.01000000000025
2024-12-08,Lamia,Panetolikos,G1,2425,A,D,3.2,0.31991325140410387,0.2946023897816234,0.025310861622480474,1.0,-1.0,True,-239.01000000000025
2024-12-08,Lamia,Panetolikos,G1,2425,A,H,2.94,0.38925652004671074,0.34281005356407085,0.04644646648263989,1.0,-1.0,True,-240.01000000000025
2024-12-08,Panserraikos,PAOK,G1,2425,A,A,1.34,0.7469807377291565,0.7042253521126761,0.0427553856164804,1.0,0.3400000000000001,False,-239.67000000000024
2024-12-08,Fulham,Arsenal,E0,2425,D,D,4.33,0.2301346435170171,0.2187107004210181,0.011423943095999006,1.0,3.33,False,-236.34000000000023
2024-12-08,Fulham,Arsenal,E0,2425,D,H,5.5,0.28487386445817897,0.1894034665646017,0.09547039789357728,1.0,-1.0,False,-237.34000000000023
2024-12-08,Boavista,Farense,P1,2425,D,A,3.1,0.3118185211796551,0.3037974683544304,0.008021052825224695,1.0,-1.0,True,-238.34000000000023
2024-12-08,Boavista,Farense,P1,2425,D,H,2.46,0.40998073260784657,0.3924050632911393,0.017575669316707287,1.0,-1.0,False,-239.34000000000023
2024-12-08,Cercle Brugge,St. Gilloise,B1,2425,D,D,3.77,0.26445062439156447,0.2619300106044538,0.0025206137871106593,1.0,2.77,False,-236.57000000000022
2024-12-08,OFI Crete,AEK,G1,2425,A,D,4.69,0.2669618200471412,0.2161400831276789,0.05082173691946229,1.0,-1.0,False,-237.57000000000022
2024-12-08,Cercle Brugge,St. Gilloise,B1,2425,D,H,3.9,0.34317226443481036,0.2417815482502651,0.10139071618454526,1.0,-1.0,False,-238.57000000000022
2024-12-08,Antwerp,Charleroi,B1,2425,A,D,3.67,0.2690819266903753,0.2600904188681301,0.00899150782224517,1.0,-1.0,False,-239.57000000000022
2024-12-08,Antwerp,Charleroi,B1,2425,A,H,1.91,0.5666636056264596,0.49022277901846506,0.0764408266079945,1.0,-1.0,True,-240.57000000000022
2024-12-08,Verona,Empoli,I1,2425,A,H,2.63,0.44894600044538424,0.36158592090624053,0.08736007953914371,1.0,-1.0,False,-241.57000000000022
2024-12-08,AZ Alkmaar,Ajax,N1,2425,H,D,3.7,0.27464315452666455,0.2633204633204633,0.011322691206201219,1.0,-1.0,False,-242.57000000000022
2024-12-09,West Ham,Wolves,E0,2425,H,D,3.9,0.2536679947355673,0.24434156378600827,0.009326430949559011,1.0,-1.0,False,-243.57000000000022
2024-12-09,West Ham,Wolves,E0,2425,H,A,3.8,0.26992391690193007,0.25411522633744854,0.01580869056448153,1.0,-1.0,False,-244.57000000000022
2024-12-09,Estrela,Arouca,P1,2425,H,H,2.58,0.3713259334945028,0.3693322341302556,0.0019936993642472034,1.0,1.58,False,-242.9900000000002
2024-12-09,Estrela,Arouca,P1,2425,H,A,2.9,0.39105774658587106,0.33635614179719703,0.05470160478867403,1.0,-1.0,False,-243.9900000000002
2024-12-09,Monza,Udinese,I1,2425,A,A,2.92,0.4138986508944166,0.33039647577092507,0.0835021751234915,1.0,1.92,False,-242.07000000000022
2024-12-13,Zwolle,Willem II,N1,2425,A,A,4.27,0.25679502061377296,0.2276707530647986,0.029124267548974375,1.0,3.2699999999999996,False,-238.8000000000002
2024-12-13,Zwolle,Willem II,N1,2425,A,H,2.0,0.5108752159220133,0.47810858143607704,0.03276663448593631,1.0,-1.0,True,-239.8000000000002
2024-12-13,Empoli,Torino,I1,2425,A,A,3.15,0.32573891571971764,0.31718061674008813,0.008558298979629508,1.0,2.15,False,-237.6500000000002
2024-12-13,Empoli,Torino,I1,2425,A,D,2.89,0.3345386910313865,0.3303964757709251,0.004142215260461379,1.0,-1.0,False,-238.6500000000002
2024-12-13,Freiburg,Wolfsburg,D1,2425,H,A,3.38,0.2862060420541361,0.28571428571428575,0.0004917563398503244,1.0,-1.0,False,-239.6500000000002
2024-12-13,Freiburg,Wolfsburg,D1,2425,H,H,2.26,0.46268229509117975,0.4285714285714286,0.03411086651975115,1.0,1.2599999999999998,False,-238.3900000000002
2024-12-14,Newcastle,Leicester,E0,2425,H,H,1.33,0.7412542318233113,0.730136005726557,0.01111822609675428,1.0,0.33000000000000007,True,-238.0600000000002
2024-12-14,Rizespor,Konyaspor,T1,2425,D,H,2.17,0.5516693288849371,0.4473684210526316,0.10430090783230556,1.0,-1.0,True,-239.0600000000002
2024-12-14,Udinese,Napoli,I1,2425,A,D,3.6,0.2776574887051402,0.2710182767624021,0.006639211942738088,1.0,-1.0,False,-240.0600000000002
2024-12-14,Alanyaspor,Gaziantep,T1,2425,H,A,3.75,0.3412768742695029,0.25222312045270817,0.0890537538167947,1.0,-1.0,False,-241.0600000000002
2024-12-14,Union Berlin,Bochum,D1,2425,A,D,4.01,0.3288709106754032,0.24948024948024947,0.07939066119515373,1.0,-1.0,False,-242.0600000000002
2024-12-14,Auxerre,Lens,F1,2425,D,H,4.06,0.2642063325644789,0.2497331910352187,0.014473141529260186,1.0,-1.0,False,-243.0600000000002
2024-12-14,Augsburg,Leverkusen,D1,2425,A,D,4.28,0.2727580840898406,0.2356588135482608,0.0370992705415798,1.0,-1.0,False,-244.0600000000002
2024-12-14,Auxerre,Lens,F1,2425,D,D,3.6,0.31968966240301955,0.263607257203842,0.056082405199177565,1.0,2.6,False,-241.4600000000002
2024-12-14,Sevilla,Celta,SP1,2425,H,D,3.34,0.29127769287066996,0.2888402625820569,0.0024374302886130406,1.0,-1.0,False,-242.4600000000002
2024-12-14,Volos NFC,Asteras Tripolis,G1,2425,H,D,3.1,0.3572010694728414,0.3022092538557732,0.05499181561706823,1.0,-1.0,False,-243.4600000000002
2024-12-14,Reims,Monaco,F1,2425,D,D,3.63,0.2676730042749939,0.26504297994269344,0.0026300243323004735,1.0,2.63,True,-240.8300000000002
2024-12-14,Sevilla,Celta,SP1,2425,H,A,3.42,0.28796899362550826,0.2844638949671772,0.0035050986583310406,1.0,-1.0,True,-241.8300000000002
2024-12-14,Farense,Gil Vicente,P1,2425,A,D,3.1,0.314886424537247,0.3043352481712609,0.010551176365986126,1.0,-1.0,False,-242.8300000000002
2024-12-14,Atromitos,OFI Crete,G1,2425,D,H,1.95,0.5653351231920171,0.4963871326339192,0.06894799055809786,1.0,-1.0,True,-243.8300000000002
2024-12-14,For Sittard,Waalwijk,N1,2425,H,D,4.11,0.24960844660087841,0.23829901043059643,0.011309436170281989,1.0,-1.0,False,-244.8300000000002
2024-12-14,Marseille,Lille,F1,2425,D,H,2.2,0.46786050671363166,0.44134505158578524,0.02651545512784642,1.0,-1.0,True,-245.8300000000002
2024-12-14,St Johnstone,St Mirren,SC0,2425,A,A,2.5,0.45266050354812576,0.3958218801539307,0.05683862339419504,1.0,1.5,False,-244.3300000000002
2024-12-14,Nott'm Forest,Aston Villa,E0,2425,H,H,2.67,0.4015689368042773,0.3608748481166464,0.040694088687630914,1.0,1.67,False,-242.66000000000022
2024-12-14,Cagliari,Atalanta,I1,2425,A,D,4.43,0.28484563312471733,0.2183014736949925,0.06654415942972483,1.0,-1.0,True,-243.66000000000022
2024-12-14,Mallorca,Girona,SP1,2425,H,A,3.48,0.4383267726721619,0.28889789303079416,0.14942887964136775,1.0,-1.0,True,-244.66000000000022
2024-12-14,Espanol,Osasuna,SP1,2425,D,D,3.2,0.33933864034883543,0.2946023897816234,0.04473625056721203,1.0,2.2,False,-242.46000000000024
2024-12-14,Nacional,Moreirense,P1,2425,H,D,3.2,0.312014231353681,0.30308076602830974,0.00893346532537126,1.0,-1.0,True,-243.46000000000024
2024-12-14,Nacional,Moreirense,P1,2425,H,H,2.84,0.4212952638950726,0.33555370524562866,0.08574155864944394,1.0,1.8399999999999999,False,-241.62000000000023
2024-12-14,Hibernian,Ross County,SC0,2425,H,D,4.29,0.24459020375582943,0.22361359570661898,0.02097660804921045,1.0,-1.0,False,-242.62000000000023
2024-12-15,Rennes,Angers,F1,2425,H,H,1.64,0.6279616053700402,0.5883926183471516,0.03956898702288858,1.0,0.6399999999999999,False,-241.98000000000025
2024-12-15,Heidenheim,Stuttgart,D1,2425,A,H,4.27,0.2895340809773624,0.23684210526315788,0.0526919757142045,1.0,-1.0,False,-242.98000000000025
2024-12-15,Nijmegen,Sparta Rotterdam,N1,2425,D,A,3.9,0.43409965777628734,0.24407753050969133,0.190022127266596,1.0,-1.0,True,-243.98000000000025
2024-12-15,Brest,Nantes,F1,2425,H,H,2.13,0.48659754979372216,0.4603234298608499,0.026274119932872264,1.0,1.13,False,-242.85000000000025
2024-12-15,Le Havre,Strasbourg,F1,2425,A,H,3.19,0.38380062305295953,0.30670926517571884,0.0770913578772407,1.0,-1.0,False,-243.85000000000025
2024-12-15,Gent,Cercle Brugge,B1,2425,D,D,3.77,0.2613025101327161,0.25503355704697983,0.006268953085736273,1.0,2.77,False,-241.08000000000024
2024-12-15,Lecce,Monza,I1,2425,H,A,3.2,0.4566889536106354,0.2964905203711174,0.160198433239518,1.0,-1.0,True,-242.08000000000024
2024-12-15,Arouca,Santa Clara,P1,2425,H,H,3.28,0.4959089663135578,0.3015157722244982,0.19439319408905958,1.0,2.28,False,-239.80000000000024
2024-12-15,St. Gilloise,Westerlo,B1,2425,H,D,4.75,0.2690819266903753,0.1985881803862085,0.07049374630416677,1.0,-1.0,False,-240.80000000000024
2024-12-15,Brighton,Crystal Palace,E0,2425,A,H,1.91,0.569263705626358,0.509891622226045,0.05937208340031297,1.0,-1.0,False,-241.80000000000024
2024-12-15,Utrecht,Go Ahead Eagles,N1,2425,D,D,3.75,0.2526375835580933,0.2522231204527081,0.0004144631053851766,1.0,2.75,True,-239.05000000000024
2024-12-15,Utrecht,Go Ahead Eagles,N1,2425,D,H,2.05,0.5715124361026345,0.48504446240905413,0.08646797369358034,1.0,-1.0,False,-240.05000000000024
2024-12-15,St Truiden,Anderlecht,B1,2425,A,H,3.6,0.43340814220226215,0.25999999999999995,0.1734081422022622,1.0,-1.0,False,-241.05000000000024
2024-12-15,Parma,Verona,I1,2425,A,A,4.49,0.2587706655718757,0.23647209203238176,0.022298573539493965,1.0,3.49,True,-237.56000000000023
2024-12-15,Club Brugge,Genk,B1,2425,H,A,4.6,0.27643472458141227,0.2160033035799371,0.060431421001475166,1.0,-1.0,False,-238.56000000000023
2024-12-15,Club Brugge,Genk,B1,2425,H,D,4.11,0.24608711477796655,0.23382357612528193,0.012263538652684619,1.0,-1.0,False,-239.56000000000023
2024-12-15,Twente,Groningen,N1,2425,H,D,4.81,0.27066519238752135,0.21783902156529608,0.052826170822225266,1.0,-1.0,False,-240.56000000000023
2024-12-15,Heidenheim,Stuttgart,D1,2425,A,D,4.0,0.25241993906374144,0.23684210526315788,0.015577833800583557,1.0,-1.0,False,-241.56000000000023
2024-12-15,Villarreal,Betis,SP1,2425,A,A,4.38,0.24326882336205652,0.2167429884458061,0.026525834916250407,1.0,3.38,True,-238.18000000000023
2024-12-15,Alaves,Ath Bilbao,SP1,2425,D,H,3.82,0.4081176189908148,0.26070799921768045,0.14740961977313433,1.0,-1.0,False,-239.18000000000023
2024-12-15,Gent,Cercle Brugge,B1,2425,D,A,3.8,0.2935264915684097,0.2483221476510067,0.045204343917402995,1.0,-1.0,True,-240.18000000000023
2024-12-15,Southampton,Tottenham,E0,2425,A,A,1.73,0.5875598221575459,0.5692192187805826,0.018340603376963305,1.0,0.73,False,-239.45000000000024
2024-12-15,Levadeiakos,Panathinaikos,G1,2425,A,D,4.31,0.29500488781860235,0.22307752729557773,0.07192736052302462,1.0,-1.0,False,-240.45000000000024
2024-12-15,Ath Madrid,Getafe,SP1,2425,H,D,4.4,0.22506441323138862,0.21862853970016655,0.006435873531222075,1.0,-1.0,False,-241.45000000000024
2024-12-15,Ath Madrid,Getafe,SP1,2425,H,H,1.43,0.7183232305173313,0.6761868406440866,0.04213638987324464,1.0,0.42999999999999994,True,-241.02000000000024
2024-12-15,NAC Breda,AZ Alkmaar,N1,2425,A,D,3.5,0.27464315452666455,0.27149321266968324,0.0031499418569813087,1.0,-1.0,False,-242.02000000000024
2024-12-15,NAC Breda,AZ Alkmaar,N1,2425,A,H,3.75,0.3289022642833292,0.25339366515837103,0.07550859912495816,1.0,-1.0,False,-243.02000000000024
2024-12-15,Antalyaspor,Kayserispor,T1,2425,H,D,3.6,0.2881415069891751,0.26761374544058353,0.020527761548591594,1.0,-1.0,True,-244.02000000000024
2024-12-15,Antalyaspor,Kayserispor,T1,2425,H,H,2.12,0.4736028674819924,0.4569015166058744,0.01670135087611796,1.0,1.12,False,-242.90000000000023
2024-12-15,Bologna,Fiorentina,I1,2425,H,A,2.83,0.4912692486396003,0.34416118421052627,0.14710806442907404,1.0,-1.0,False,-243.90000000000023
2024-12-15,Dortmund,Hoffenheim,D1,2425,D,D,5.13,0.2598752116970288,0.18848167539267016,0.07139353630435866,1.0,4.13,False,-239.77000000000024
2024-12-15,Aris,Panserraikos,G1,2425,H,H,1.53,0.7307859313938343,0.6264014466546112,0.10438448473922313,1.0,0.53,False,-239.24000000000024
2024-12-15,Montpellier,Nice,F1,2425,D,H,3.0,0.3731361229957449,0.32611264277274515,0.047023480222999736,1.0,-1.0,False,-240.24000000000024
2024-12-15,Man City,Man United,E0,2425,A,A,5.25,0.23670531241260465,0.18882801015635442,0.047877302256250226,1.0,4.25,False,-235.99000000000024
2024-12-15,Man City,Man United,E0,2425,A,H,1.6,0.6098985495825081,0.6013630896699185,0.008535459912589638,1.0,-1.0,True,-236.99000000000024
2024-12-15,Hatayspor,Goztep,T1,2425,D,D,3.41,0.30553565280504713,0.2763024528684371,0.029233199936610055,1.0,2.41,False,-234.58000000000024
2024-12-15,Hatayspor,Goztep,T1,2425,D,H,3.03,0.3889566099360734,0.323940806811271,0.06501580312480237,1.0,-1.0,False,-235.58000000000024
2024-12-15,Panetolikos,PAOK,G1,2425,A,A,1.49,0.6512157311267129,0.6359687998581812,0.015246931268531716,1.0,0.49,False,-235.09000000000023
2024-12-15,RB Leipzig,Ein Frankfurt,D1,2425,H,D,4.0,0.27599432044634054,0.23802612481857766,0.03796819562776288,1.0,-1.0,True,-236.09000000000023
2024-12-15,Estoril,Casa Pia,P1,2425,A,H,2.65,0.396437568686914,0.35653792266995676,0.039899646016957224,1.0,-1.0,False,-237.09000000000023
2024-12-15,Kilmarnock,Hearts,SC0,2425,H,A,2.6,0.4965647292264297,0.375767498976668,0.12079723024976169,1.0,-1.0,False,-238.09000000000023
2024-12-15,Ajax,Almere City,N1,2425,H,H,1.15,0.9195926025194319,0.8314855875831485,0.08810701493628337,1.0,0.1499999999999999,False,-237.94000000000023
2024-12-16,Sp Braga,Famalicao,P1,2425,D,D,4.32,0.23885040361825152,0.22301557863501478,0.01583482498323674,1.0,3.3200000000000003,False,-234.62000000000023
2024-12-16,Bournemouth,West Ham,E0,2425,D,D,4.27,0.2586197525048466,0.23837638376383766,0.020243368741008932,1.0,3.2699999999999996,False,-231.35000000000022
2024-12-16,Ad. Demirspor,Besiktas,T1,2425,H,D,5.5,0.2054794520547945,0.1871559633027523,0.018323488752042205,1.0,-1.0,True,-232.35000000000022
2024-12-16,Rio Ave,Guimaraes,P1,2425,D,D,3.3,0.3410838671075031,0.2855798192771084,0.0555040478303947,1.0,2.3,False,-230.0500000000002
2024-12-16,Lazio,Inter,I1,2425,A,A,2.15,0.605142289057515,0.4543429844097996,0.1507993046477154,1.0,1.15,False,-228.9000000000002
2024-12-16,Rio Ave,Guimaraes,P1,2425,D,H,3.82,0.2766156952133638,0.25470632530120474,0.021909369912159082,1.0,-1.0,False,-229.9000000000002
2024-12-18,Villarreal,Vallecano,SP1,2425,D,D,3.7,0.27878626884826213,0.2631578947368421,0.01562837411142004,1.0,2.7,False,-227.20000000000022
