Date,HomeTeam,AwayTeam,league,season,y_true,y_pred,odds,model_prob,implied_prob,edge,stake,profit,pinnacle_confirmed,cumulative_profit
2024-11-04,Asteras Tripolis,OFI Crete,G1,2425,H,A,3.55,0.2925348819728859,0.26761374544058353,0.02492113653230238,1.0,-1.0,True,66.56000000000004
2024-11-04,Asteras Tripolis,OFI Crete,G1,2425,H,D,3.4,0.32594361157602775,0.2754847379535419,0.050458873622485856,1.0,-1.0,True,65.56000000000004
2024-11-09,Boavista,Rio Ave,P1,2425,A,A,2.74,0.5118478164782737,0.3505345394736841,0.16131327700458958,1.0,1.7400000000000002,True,67.30000000000004
2024-11-09,Panetolikos,Aris,G1,2425,H,D,3.4,0.365170321972635,0.2785145888594165,0.0866557331132185,1.0,-1.0,True,66.30000000000004
2024-11-09,Crystal Palace,Fulham,E0,2425,A,A,2.7,0.4324662826946219,0.37410926365795727,0.058357019036664626,1.0,1.7000000000000002,True,68.00000000000004
2024-11-10,PAOK,Olympiakos,G1,2425,A,H,2.64,0.4363509718167838,0.3621665319320938,0.07418443988468998,1.0,-1.0,True,67.00000000000004
2024-11-10,Nice,Lille,F1,2425,D,H,2.55,0.4226591707749731,0.37366619689953695,0.04899297387543616,1.0,-1.0,True,66.00000000000004
2024-11-10,Levadeiakos,Volos NFC,G1,2425,H,D,3.17,0.3607398963425874,0.3039936419630439,0.056746254379543504,1.0,-1.0,True,65.00000000000004
2024-11-23,Man City,Tottenham,E0,2425,A,H,1.51,0.7385143502987892,0.6417473541995046,0.09676699609928463,1.0,-1.0,True,64.00000000000004
2024-11-23,Fulham,Wolves,E0,2425,A,H,1.67,0.671431310439751,0.5835764902042518,0.08785482023549918,1.0,-1.0,True,63.00000000000004
2024-11-24,Willem II,NAC Breda,N1,2425,D,A,3.76,0.2872019849782275,0.26212861978187285,0.02507336519635467,1.0,-1.0,True,62.00000000000004
2024-11-24,Sparta Rotterdam,AZ Alkmaar,N1,2425,A,H,3.6,0.3092390786111718,0.2621286197818729,0.047110458829298874,1.0,-1.0,True,61.00000000000004
2024-11-24,Auxerre,Angers,F1,2425,H,H,1.85,0.5761248249970451,0.5257095980311731,0.05041522696587197,1.0,0.8500000000000001,True,61.850000000000044
2024-11-25,Atromitos,Levadeiakos,G1,2425,H,A,5.12,0.2835244959877569,0.18801428349635152,0.0955102124914054,1.0,-1.0,True,60.850000000000044
2024-11-30,Rio Ave,Moreirense,P1,2425,H,H,2.96,0.3979668411101549,0.33635614179719703,0.06161069931295787,1.0,1.96,True,62.810000000000045
2024-11-30,Groningen,Willem II,N1,2425,H,H,2.25,0.47983219615690625,0.43029595015576316,0.04953624600114309,1.0,1.25,True,64.06000000000004
2024-11-30,Rennes,St Etienne,F1,2425,H,D,4.75,0.269556550289262,0.19995496509795088,0.06960158519131113,1.0,-1.0,True,63.060000000000045
2024-11-30,Volos NFC,Lamia,G1,2425,D,D,3.3,0.3611331257764987,0.28907168037602815,0.07206144540047055,1.0,2.3,True,65.36000000000004
2024-11-30,Levadeiakos,Panetolikos,G1,2425,D,D,3.2,0.3726519589353413,0.29315158482509446,0.07950037411024685,1.0,2.2,True,67.56000000000004
2024-12-01,Nijmegen,Ajax,N1,2425,A,D,4.0,0.26559616789558116,0.23382357612528193,0.03177259177029923,1.0,-1.0,True,66.56000000000004
2024-12-01,Tottenham,Fulham,E0,2425,D,D,4.5,0.2862373919941849,0.21076504384638645,0.07547234814779846,1.0,3.5,True,70.06000000000004
2024-12-01,Liverpool,Man City,E0,2425,H,H,2.1,0.5782550402578787,0.45051194539249145,0.1277430948653872,1.0,1.1,True,71.16000000000004
2024-12-01,Panserraikos,Asteras Tripolis,G1,2425,H,H,2.85,0.3947270735114527,0.33539731682146534,0.059329756689987356,1.0,1.85,True,73.01000000000003
2024-12-01,Twente,Go Ahead Eagles,N1,2425,H,D,4.5,0.23517904792653857,0.2117125794644577,0.023466468462080864,1.0,-1.0,True,72.01000000000003
2024-12-01,Panserraikos,Asteras Tripolis,G1,2425,H,D,3.25,0.34852171917057756,0.2889576883384932,0.059564030832084336,1.0,-1.0,True,71.01000000000003
2024-12-04,Aston Villa,Brentford,E0,2425,H,H,1.8,0.6489521350837978,0.5275084060230983,0.12144372906069945,1.0,0.8,True,71.81000000000003
2024-12-04,Newcastle,Liverpool,E0,2425,D,H,4.33,0.3316263369201789,0.2247191011235955,0.1069072357965834,1.0,-1.0,True,70.81000000000003
2024-12-05,Fulham,Brighton,E0,2425,H,A,2.94,0.4324662826946219,0.330520393811533,0.10194588888308892,1.0,-1.0,True,69.81000000000003
2024-12-05,Bournemouth,Tottenham,E0,2425,H,H,2.7,0.47286946873427993,0.3603859807401887,0.11248348799409125,1.0,1.7000000000000002,True,71.51000000000003
2024-12-07,Heracles,For Sittard,N1,2425,D,H,2.55,0.42141900157278506,0.3772968558595345,0.04412214571325057,1.0,-1.0,True,70.51000000000003
2024-12-07,Monaco,Toulouse,F1,2425,H,A,5.0,0.3734192878143218,0.19022379269729095,0.18319549511703087,1.0,-1.0,True,69.51000000000003
2024-12-07,Aris,Atromitos,G1,2425,H,A,4.75,0.279802250970224,0.19773917380101405,0.08206307716920994,1.0,-1.0,True,68.51000000000003
2024-12-07,Angers,Lyon,F1,2425,A,A,1.68,0.6444015387109612,0.5709391949757351,0.07346234373522609,1.0,0.6799999999999999,True,69.19000000000004
2024-12-08,Lamia,Panetolikos,G1,2425,A,H,2.94,0.392947387957435,0.34281005356407085,0.05013733439336415,1.0,-1.0,True,68.19000000000004
2024-12-08,Boavista,Farense,P1,2425,D,A,3.1,0.3400133025685458,0.3037974683544304,0.036215834214115394,1.0,-1.0,True,67.19000000000004
2024-12-08,St Etienne,Marseille,F1,2425,A,A,1.68,0.6672114598855935,0.5755850727387729,0.09162638714682059,1.0,0.6799999999999999,True,67.87000000000005
2024-12-13,Zwolle,Willem II,N1,2425,A,H,2.0,0.5186306363230574,0.47810858143607704,0.04052205488698035,1.0,-1.0,True,66.87000000000005
2024-12-14,Atromitos,OFI Crete,G1,2425,D,H,1.95,0.5282994279833977,0.4963871326339192,0.03191229534947848,1.0,-1.0,True,65.87000000000005
2024-12-15,Nijmegen,Sparta Rotterdam,N1,2425,D,A,3.9,0.4401805869074493,0.24407753050969133,0.196103056397758,1.0,-1.0,True,64.87000000000005
2024-12-20,Waalwijk,Zwolle,N1,2425,D,A,2.71,0.45860431225288295,0.35935014998087494,0.099254162272008,1.0,-1.0,True,63.87000000000005
2024-12-20,Casa Pia,Arouca,P1,2425,H,D,3.1,0.3811921312335355,0.3092585478294275,0.07193358340410799,1.0,-1.0,True,62.87000000000005
2024-12-21,Olympiakos,Lamia,G1,2425,H,H,1.17,0.8653846153846153,0.8250825082508252,0.04030210713379012,1.0,0.16999999999999993,True,63.04000000000005
2024-12-22,PSV Eindhoven,Feyenoord,N1,2425,H,H,1.7,0.639390825322551,0.5692192187805826,0.07017160654196841,1.0,0.7,True,63.74000000000005
2024-12-22,Willem II,Nijmegen,N1,2425,H,D,3.6,0.31965658027450433,0.2641509433962264,0.05550563687827792,1.0,-1.0,True,62.74000000000005
2024-12-22,Utrecht,For Sittard,N1,2425,A,H,1.65,0.6617789283677975,0.5883926183471516,0.07338631002064588,1.0,-1.0,True,61.74000000000005
2024-12-22,Fulham,Southampton,E0,2425,D,D,5.06,0.2602987826174625,0.1990587764093321,0.06124000620813039,1.0,4.06,True,65.80000000000005
2024-12-23,Asteras Tripolis,Aris,G1,2425,H,H,3.4,0.37749668464033503,0.28577154308617236,0.09172514155416267,1.0,2.4,True,68.20000000000006
2024-12-26,Southampton,West Ham,E0,2425,A,H,3.3,0.43657784691371093,0.2936129647283127,0.1429648821853982,1.0,-1.0,True,67.20000000000006
2024-12-28,Estoril,Moreirense,P1,2425,D,H,3.25,0.4103729398880929,0.2909090909090909,0.11946384897900203,1.0,-1.0,True,66.20000000000006
2024-12-29,Fulham,Bournemouth,E0,2425,D,H,2.4,0.4888446567105188,0.41025641025641024,0.07858824645410856,1.0,-1.0,True,65.20000000000006
2025-01-03,Nice,Rennes,F1,2425,H,A,3.51,0.42246157479649216,0.2796610169491525,0.14280055784733964,1.0,-1.0,True,64.20000000000006
2025-01-04,Bournemouth,Everton,E0,2425,H,H,1.77,0.6191754256680758,0.5477819635580841,0.07139346210999176,1.0,0.77,True,64.97000000000006
2025-01-04,Southampton,Brentford,E0,2425,A,A,2.5,0.4639749845469025,0.39906103286384975,0.06491395168305275,1.0,1.5,True,66.47000000000006
2025-01-04,Benfica,Sp Braga,P1,2425,A,H,1.44,0.8083790802582975,0.6585824796153043,0.14979660064299327,1.0,-1.0,True,65.47000000000006
2025-01-04,Tottenham,Newcastle,E0,2425,A,A,2.25,0.5805873641014971,0.4213444213444213,0.15924294275707584,1.0,1.25,True,66.72000000000006
2025-01-05,Casa Pia,Famalicao,P1,2425,D,H,2.4,0.45476042314872434,0.4012133468149647,0.05354707633375966,1.0,-1.0,True,65.72000000000006
2025-01-05,Panathinaikos,PAOK,G1,2425,H,D,3.4,0.33322370024152287,0.28526829268292686,0.04795540755859601,1.0,-1.0,True,64.72000000000006
2025-01-12,Toulouse,Strasbourg,F1,2425,A,D,3.93,0.3099375642346584,0.24901185770750991,0.06092570652714849,1.0,-1.0,True,63.720000000000056
2025-01-12,Toulouse,Strasbourg,F1,2425,A,A,4.61,0.2674032649903686,0.21027667984189727,0.057126585148471326,1.0,3.6100000000000003,True,67.33000000000006
2025-01-17,Lille,Nice,F1,2425,H,H,2.1,0.4956735462556824,0.4543429844097996,0.041330561845882796,1.0,1.1,True,68.43000000000005
2025-01-17,Benfica,Famalicao,P1,2425,H,H,1.25,0.8144824761322901,0.7509881422924901,0.06349433383979997,1.0,0.25,True,68.68000000000005
2025-01-18,Utrecht,AZ Alkmaar,N1,2425,D,H,2.88,0.5186306363230574,0.328058429701765,0.19057220662129237,1.0,-1.0,True,67.68000000000005
2025-01-19,Levadeiakos,Asteras Tripolis,G1,2425,A,D,3.0,0.365170321972635,0.3156822810590631,0.049488040913571896,1.0,-1.0,True,66.68000000000005
2025-01-19,NAC Breda,Twente,N1,2425,H,D,4.1,0.2837529657406041,0.22999046291541345,0.053762502825190656,1.0,-1.0,True,65.68000000000005
2025-01-20,Boavista,Casa Pia,P1,2425,A,A,2.34,0.44058284528110025,0.40930979133226325,0.031273053948837004,1.0,1.3399999999999999,True,67.02000000000005
2025-01-26,Aston Villa,West Ham,E0,2425,D,H,1.57,0.7091279235586102,0.6174990513369328,0.09162887222167737,1.0,-1.0,True,66.02000000000005
2025-01-26,Waalwijk,Willem II,N1,2425,H,H,2.6,0.46655400702793076,0.3711340206185567,0.09541998640937405,1.0,1.6,True,67.62000000000005
2025-01-26,Porto,Santa Clara,P1,2425,D,D,4.12,0.2931654023447425,0.22861046878284635,0.06455493356189612,1.0,3.12,True,70.74000000000005
2025-02-02,Toulouse,Nice,F1,2425,D,A,2.91,0.38723390336587493,0.3437815975733064,0.043452305792568535,1.0,-1.0,True,69.74000000000005
2025-02-02,Arsenal,Man City,E0,2425,H,H,2.0,0.6836595075721865,0.48908296943231444,0.19457653813987208,1.0,1.0,True,70.74000000000005
2025-02-02,Athens Kallithea,Aris,G1,2425,A,H,4.33,0.37749668464033503,0.2165773964136646,0.16091928822667043,1.0,-1.0,True,69.74000000000005
2025-02-02,Panetolikos,Atromitos,G1,2425,A,D,2.9,0.3650912666387904,0.32445923460898507,0.04063203202980531,1.0,-1.0,True,68.74000000000005
2025-02-03,Moreirense,Sp Braga,P1,2425,A,H,4.2,0.3979668411101549,0.22673031026252988,0.17123653084762502,1.0,-1.0,True,67.74000000000005
2025-02-08,Feyenoord,Sparta Rotterdam,N1,2425,H,D,5.0,0.24031935336325028,0.1891891891891892,0.05113016417406108,1.0,-1.0,True,66.74000000000005
2025-02-08,Benfica,Moreirense,P1,2425,H,H,1.2,0.8474601523185677,0.794066317626527,0.05339383469204073,1.0,0.19999999999999996,True,66.94000000000005
2025-02-08,OFI Crete,PAOK,G1,2425,A,A,1.98,0.6523653928114789,0.479807336050389,0.17255805676108987,1.0,0.98,True,67.92000000000006
2025-02-08,AVS,Santa Clara,P1,2425,A,H,4.31,0.388457230679598,0.2238966630785791,0.16456056760101886,1.0,-1.0,True,66.92000000000006
2025-02-08,Heracles,Go Ahead Eagles,N1,2425,H,H,3.31,0.4389670374338424,0.28655297735532564,0.15241406007851677,1.0,2.31,True,69.23000000000006
2025-02-09,Aris,Panathinaikos,G1,2425,H,H,4.15,0.3838707883182065,0.2341530251676642,0.14971776315054228,1.0,3.1500000000000004,True,72.38000000000007
2025-02-09,Aris,Panathinaikos,G1,2425,H,D,3.4,0.29869423204021656,0.27547414725607555,0.023220084784141004,1.0,-1.0,True,71.38000000000007
2025-02-09,Angers,Marseille,F1,2425,A,A,1.65,0.7393945687730411,0.5883926183471516,0.1510019504258895,1.0,0.6499999999999999,True,72.03000000000007
2025-02-15,OFI Crete,Asteras Tripolis,G1,2425,H,D,3.2,0.3438269765436521,0.29315158482509446,0.050675391718557616,1.0,-1.0,True,71.03000000000007
2025-02-15,NAC Breda,Feyenoord,N1,2425,D,D,4.75,0.25186480833127894,0.1974042256129703,0.05446058271830864,1.0,3.75,True,74.78000000000007
2025-02-15,Nacional,Estoril,P1,2425,D,H,2.25,0.4869902914409339,0.41929720071471116,0.06769309072622276,1.0,-1.0,True,73.78000000000007
2025-02-16,Guimaraes,Sp Braga,P1,2425,D,H,2.55,0.4842171699489015,0.36874677668901495,0.11547039325988656,1.0,-1.0,True,72.78000000000007
2025-02-16,Panetolikos,Athens Kallithea,G1,2425,H,D,3.02,0.3676085121506953,0.3138041733547351,0.053804338795960194,1.0,-1.0,True,71.78000000000007
2025-02-16,Lens,Strasbourg,F1,2425,A,A,4.75,0.2528640219094566,0.19953596287703013,0.05332805903242649,1.0,3.75,True,75.53000000000007
2025-02-22,Ipswich,Tottenham,E0,2425,A,H,4.1,0.3288533595892066,0.2327322218441647,0.09612113774504188,1.0,-1.0,True,74.53000000000007
2025-02-22,Volos NFC,Levadeiakos,G1,2425,A,A,3.4,0.32580098027431653,0.2763024528684371,0.049498527405879456,1.0,2.4,True,76.93000000000008
2025-02-23,Le Havre,Toulouse,F1,2425,A,H,4.02,0.3795360194510775,0.2365322868355333,0.14300373261554422,1.0,-1.0,True,75.93000000000008
2025-02-23,AZ Alkmaar,For Sittard,N1,2425,H,H,1.39,0.7957588631141961,0.6882884418683941,0.10747042124580197,1.0,0.3899999999999999,True,76.32000000000008
2025-02-25,Wolves,Fulham,E0,2425,A,H,2.74,0.5318876556442763,0.35752979414951247,0.17435786149476384,1.0,-1.0,True,75.32000000000008
2025-02-27,West Ham,Leicester,E0,2425,H,D,4.21,0.3364646391419586,0.22560160427807488,0.11086303486388374,1.0,-1.0,True,74.32000000000008
2025-03-01,Feyenoord,Nijmegen,N1,2425,D,D,5.0,0.2668961783847391,0.18848167539267016,0.07841450299206895,1.0,4.0,True,78.32000000000008
2025-03-01,Panserraikos,Athens Kallithea,G1,2425,H,D,3.3,0.38440991587951584,0.2858309514087382,0.09857896447077763,1.0,-1.0,True,77.32000000000008
2025-03-01,Guimaraes,Casa Pia,P1,2425,H,D,3.6,0.31098461935125593,0.2621206148994876,0.048864004451768306,1.0,-1.0,True,76.32000000000008
2025-03-01,Arouca,Porto,P1,2425,A,A,1.7,0.7233254537280499,0.562008242787561,0.1613172109404889,1.0,0.7,True,77.02000000000008
2025-03-02,Boavista,Santa Clara,P1,2425,H,A,1.95,0.6791489361702128,0.48550254909861773,0.19364638707159504,1.0,-1.0,True,76.02000000000008
2025-03-02,Levadeiakos,Atromitos,G1,2425,A,D,2.9,0.5088840695506601,0.32738095238095233,0.1815031171697078,1.0,-1.0,True,75.02000000000008
2025-03-02,AEK,Olympiakos,G1,2425,A,D,3.21,0.32855177834545096,0.30433524817126084,0.02421653017419012,1.0,-1.0,True,74.02000000000008
2025-03-02,Angers,Toulouse,F1,2425,A,A,2.35,0.45634436347152973,0.4048278591214879,0.05151650435004185,1.0,1.35,True,75.37000000000008
2025-03-08,Brentford,Aston Villa,E0,2425,A,H,2.27,0.5475190561160835,0.4277950310559006,0.11972402506018293,1.0,-1.0,True,74.37000000000008
2025-03-09,Nantes,Strasbourg,F1,2425,A,A,2.82,0.4169882399907503,0.34437086092715236,0.07261737906359794,1.0,1.8199999999999998,True,76.19000000000007
2025-03-09,Panetolikos,Levadeiakos,G1,2425,D,D,3.1,0.3650912666387904,0.3027681660899654,0.062323100548825006,1.0,2.1,True,78.29000000000006
2025-03-15,Man City,Brighton,E0,2425,D,D,4.55,0.3590534508483823,0.21953720447195677,0.13951624637642554,1.0,3.55,True,81.84000000000006
2025-03-15,Sp Lisbon,Famalicao,P1,2425,H,H,1.31,0.8252669912407669,0.7242136064374541,0.10105338480331272,1.0,0.31000000000000005,True,82.15000000000006
2025-03-16,Guimaraes,Estrela,P1,2425,H,D,4.11,0.2609150738398085,0.22861046878284635,0.03230460505696214,1.0,-1.0,True,81.15000000000006
2025-03-16,Nacional,Casa Pia,P1,2425,H,H,2.44,0.519185612444067,0.3914110429447853,0.12777456949928173,1.0,1.44,True,82.59000000000006
2025-03-16,Ajax,AZ Alkmaar,N1,2425,D,A,4.71,0.2819557586826075,0.2167429884458061,0.06521277023680142,1.0,-1.0,True,81.59000000000006
2025-03-16,Go Ahead Eagles,Willem II,N1,2425,H,H,1.6,0.6735453015676203,0.6039488966318234,0.06959640493579689,1.0,0.6000000000000001,True,82.19000000000005
2025-03-16,Arsenal,Chelsea,E0,2425,H,H,1.81,0.6489521350837978,0.5263157894736842,0.1226363456101136,1.0,0.81,True,83.00000000000006
2025-03-29,Athens Kallithea,Volos NFC,G1,2425,D,D,3.1,0.343823990652194,0.3087478559176673,0.0350761347345267,1.0,2.1,True,85.10000000000005
2025-03-29,Panetolikos,Levadeiakos,G1,2425,A,A,3.1,0.3359581900403477,0.3071921982933767,0.02876599174697103,1.0,2.1,True,87.20000000000005
2025-03-29,Willem II,Almere City,N1,2425,A,A,3.3,0.40477515735329495,0.28571428571428575,0.11906087163900919,1.0,2.3,True,89.50000000000004
2025-03-29,For Sittard,Sparta Rotterdam,N1,2425,A,H,3.3,0.38761241453942974,0.28526829268292686,0.10234412185650288,1.0,-1.0,True,88.50000000000004
2025-03-29,Reims,Marseille,F1,2425,H,D,4.24,0.27023788222994327,0.22528633671632445,0.044951545513618824,1.0,-1.0,True,87.50000000000004
2025-04-01,Wolves,West Ham,E0,2425,H,H,2.62,0.5049163141993697,0.3783122706889523,0.12660404351041737,1.0,1.62,True,89.12000000000005
2025-04-02,Feyenoord,Groningen,N1,2425,H,D,5.0,0.27512223600671387,0.18735453840186192,0.08776769760485195,1.0,-1.0,True,88.12000000000005
2025-04-02,Newcastle,Brentford,E0,2425,H,H,1.74,0.6070930535095584,0.5503745604647607,0.0567184930447977,1.0,0.74,True,88.86000000000004
2025-04-04,Heerenveen,Willem II,N1,2425,H,D,4.5,0.24909712054660813,0.21069019200830302,0.0384069285383051,1.0,-1.0,True,87.86000000000004
2025-04-05,AZ Alkmaar,Feyenoord,N1,2425,A,A,2.8,0.3823452075125873,0.33849557522123896,0.04384963229134836,1.0,1.7999999999999998,True,89.66000000000004
2025-04-05,Lamia,Athens Kallithea,G1,2425,A,H,4.33,0.3898583859866369,0.2186443350444121,0.1712140509422248,1.0,-1.0,True,88.66000000000004
2025-04-05,Levadeiakos,Panserraikos,G1,2425,H,H,1.87,0.5960431223385197,0.5072616073735894,0.08878151496493036,1.0,0.8700000000000001,True,89.53000000000004
2025-04-05,Groningen,PSV Eindhoven,N1,2425,A,D,5.06,0.28555164084496204,0.1891891891891892,0.09636245165577284,1.0,-1.0,True,88.53000000000004
2025-04-06,Montpellier,Le Havre,F1,2425,A,A,3.0,0.3793582519980072,0.3151515151515151,0.06420673684649209,1.0,2.0,True,90.53000000000004
2025-04-06,Waalwijk,Heracles,N1,2425,D,D,3.7,0.27672410862292907,0.2551070758906543,0.021617032732274777,1.0,2.7,True,93.23000000000005
2025-04-06,Go Ahead Eagles,Utrecht,N1,2425,D,A,3.22,0.42981381981756855,0.30421072157299206,0.1256030982445765,1.0,-1.0,True,92.23000000000005
2025-04-06,Brentford,Chelsea,E0,2425,D,H,3.26,0.37812683047969703,0.29609793420045905,0.08202889627923798,1.0,-1.0,True,91.23000000000005
2025-04-06,Porto,Benfica,P1,2425,A,A,2.5,0.5118478164782737,0.3774574049803408,0.1343904114979329,1.0,1.5,True,92.73000000000005
2025-04-07,Rio Ave,Boavista,P1,2425,A,A,4.5,0.24340663442333127,0.21026241016212607,0.033144224261205196,1.0,3.5,True,96.23000000000005
2025-04-07,Farense,Casa Pia,P1,2425,D,H,2.63,0.47125030704187315,0.3621113427484446,0.10913896429342856,1.0,-1.0,True,95.23000000000005
2025-04-11,Nijmegen,Waalwijk,N1,2425,H,A,4.76,0.28203249854538853,0.19873558943845293,0.0832969091069356,1.0,-1.0,True,94.23000000000005
2025-04-12,Sparta Rotterdam,Heerenveen,N1,2425,H,H,1.92,0.624686199265156,0.4953764861294584,0.1293097131356976,1.0,0.9199999999999999,True,95.15000000000005
2025-04-12,For Sittard,Feyenoord,N1,2425,A,D,4.75,0.22583469530702777,0.1985881803862085,0.027246514920819254,1.0,-1.0,True,94.15000000000005
2025-04-12,Monaco,Marseille,F1,2425,H,H,2.03,0.5212412934694991,0.47291361639824303,0.04832767707125607,1.0,1.0299999999999998,True,95.18000000000005
2025-04-12,Southampton,Aston Villa,E0,2425,A,A,1.56,0.7189262270832218,0.6144842721287491,0.10444195495447273,1.0,0.56,True,95.74000000000005
2025-04-13,Heracles,AZ Alkmaar,N1,2425,H,H,4.0,0.38761241453942974,0.23539823008849559,0.15221418445093415,1.0,3.0,True,98.74000000000005
2025-04-13,Utrecht,Groningen,N1,2425,H,A,5.0,0.2544303752023924,0.18894562931811357,0.06548474588427886,1.0,-1.0,True,97.74000000000005
2025-04-18,Rennes,Nantes,F1,2425,H,A,4.75,0.25518296925003486,0.20015885623510724,0.05502411301492763,1.0,-1.0,True,96.74000000000005
2025-04-19,Heerenveen,Almere City,N1,2425,H,A,4.85,0.2819557586826075,0.19738317757009344,0.08457258111251409,1.0,-1.0,True,95.74000000000005
2025-04-20,Reims,Toulouse,F1,2425,H,A,2.3,0.5864343124397445,0.4212076583210604,0.16522665411868415,1.0,-1.0,True,94.74000000000005
2025-04-20,Fulham,Chelsea,E0,2425,A,A,2.45,0.49423347006329893,0.39912105473431886,0.09511241532898007,1.0,1.4500000000000002,True,96.19000000000005
2025-04-23,Athens Kallithea,Levadeiakos,G1,2425,A,A,4.29,0.2995512062742484,0.2230522945570971,0.07649891171715131,1.0,3.29,True,99.48000000000006
2025-04-23,Athens Kallithea,Levadeiakos,G1,2425,A,D,3.31,0.3097766567612987,0.2838847385272145,0.025891918234084155,1.0,-1.0,True,98.48000000000006
2025-04-26,Chelsea,Everton,E0,2425,H,H,1.58,0.6624161550992274,0.6075949367088608,0.05482121839036658,1.0,0.5800000000000001,True,99.06000000000006
2025-04-27,AEK,Olympiakos,G1,2425,A,A,3.5,0.2893753838728943,0.2686567164179105,0.020718667454983797,1.0,2.5,True,101.56000000000006
2025-04-27,Moreirense,Nacional,P1,2425,D,A,3.71,0.3400133025685458,0.2633204633204633,0.07669283924808246,1.0,-1.0,True,100.56000000000006
2025-04-27,Angers,Lille,F1,2425,A,A,1.58,0.6953031918229133,0.6008782066096602,0.09442498521325315,1.0,0.5800000000000001,True,101.14000000000006
2025-04-29,Casa Pia,Estoril,P1,2425,A,A,3.9,0.29419547234095156,0.2426484187164787,0.05154705362447287,1.0,2.9,True,104.04000000000006
2025-05-03,Aston Villa,Fulham,E0,2425,H,A,4.5,0.2689252096558912,0.21086490350250175,0.05806030615338942,1.0,-1.0,True,103.04000000000006
2025-05-03,PSV Eindhoven,For Sittard,N1,2425,H,H,1.11,0.9363449691991786,0.8502024291497975,0.08614254004938116,1.0,0.1100000000000001,True,103.15000000000006
2025-05-03,Strasbourg,Paris SG,F1,2425,H,H,2.46,0.5439079002709742,0.3852612861799862,0.15864661409098807,1.0,1.46,True,104.61000000000006
2025-05-03,Groningen,Waalwijk,N1,2425,H,H,1.7,0.6335421486379391,0.5630955818654346,0.07044656677250449,1.0,0.7,True,105.31000000000006
2025-05-04,Go Ahead Eagles,AZ Alkmaar,N1,2425,A,A,2.5,0.5015002562296398,0.38162544169611307,0.11987481453352672,1.0,1.5,True,106.81000000000006
2025-05-04,Sp Lisbon,Gil Vicente,P1,2425,H,H,1.14,0.8863679245283018,0.8302364197042776,0.05613150482402418,1.0,0.1399999999999999,True,106.95000000000006
2025-05-04,Olympiakos,PAOK,G1,2425,H,H,2.7,0.40005396321029424,0.3475836431226766,0.05247032008761765,1.0,1.7000000000000002,True,108.65000000000006
2025-05-04,West Ham,Tottenham,E0,2425,D,H,2.1,0.5049163141993697,0.45172802404207363,0.053188290157296036,1.0,-1.0,True,107.65000000000006
2025-05-05,Crystal Palace,Nott'm Forest,E0,2425,D,H,2.31,0.5179829471327447,0.42285270112708895,0.09513024600565578,1.0,-1.0,True,106.65000000000006
2025-05-10,Levadeiakos,Athens Kallithea,G1,2425,H,D,3.3,0.3607398963425874,0.2858844550327576,0.0748554413098298,1.0,-1.0,True,105.65000000000006
2025-05-10,Santa Clara,Famalicao,P1,2425,H,H,2.19,0.4676396997497915,0.4365343242714649,0.031105375478326647,1.0,1.19,True,106.84000000000006
2025-05-10,Nacional,Rio Ave,P1,2425,D,A,3.75,0.331888520012255,0.25034387895460797,0.08154464105764703,1.0,-1.0,True,105.84000000000006
2025-05-10,Rennes,Nice,F1,2425,H,H,3.63,0.41114141329380055,0.263607257203842,0.14753415608995857,1.0,2.63,True,108.47000000000006
2025-05-10,Waalwijk,Heerenveen,N1,2425,H,H,3.48,0.38761241453942974,0.2781844802342606,0.10942793430516912,1.0,2.48,True,110.95000000000006
2025-05-11,Panathinaikos,Olympiakos,G1,2425,A,D,3.25,0.34852171917057756,0.28778168286127764,0.060740036309299916,1.0,-1.0,True,109.95000000000006
2025-05-11,Twente,Utrecht,N1,2425,H,H,2.43,0.46278692130146554,0.4018014489915802,0.060985472309885325,1.0,1.4300000000000002,True,111.38000000000007
2025-05-11,Tottenham,Crystal Palace,E0,2425,A,A,2.54,0.4297848213284017,0.37806972008145995,0.05171510124694173,1.0,1.54,True,112.92000000000007
2025-05-11,AZ Alkmaar,Groningen,N1,2425,H,D,4.2,0.2598532579676233,0.22560160427807488,0.03425165368954844,1.0,-1.0,True,111.92000000000007
2025-05-14,Go Ahead Eagles,Heerenveen,N1,2425,H,H,2.57,0.405066260114929,0.3731343283582089,0.0319319317567201,1.0,1.5699999999999998,True,113.49000000000007
2025-05-14,Athens Kallithea,Panserraikos,G1,2425,D,A,4.33,0.2835244959877569,0.21603160233725618,0.06749289365050073,1.0,-1.0,True,112.49000000000007
2025-05-14,Almere City,For Sittard,N1,2425,D,H,2.27,0.48295532781242,0.42217898832684825,0.06077633948557176,1.0,-1.0,True,111.49000000000007
2025-05-17,St Etienne,Toulouse,F1,2425,A,D,4.2,0.2972678284151177,0.22491349480968856,0.07235433360542912,1.0,-1.0,True,110.49000000000007
2025-05-17,Arouca,Boavista,P1,2425,H,H,2.05,0.519185612444067,0.4605263157894737,0.05865929665459335,1.0,1.0499999999999998,True,111.54000000000006
2025-05-17,Lens,Monaco,F1,2425,H,D,4.1,0.3007386115236142,0.2330068560235064,0.0677317555001078,1.0,-1.0,True,110.54000000000006
2025-05-18,For Sittard,Utrecht,N1,2425,D,A,2.57,0.4529672106171284,0.3692307692307692,0.08373644138635922,1.0,-1.0,True,109.54000000000006
